# time = 0.3
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -4.7262161296e-02  -4.7771247340e-02  -1.4636643083e+00  -1.4580371921e+00   7.5536096290e-01
  -4.6226933652e-02  -4.6753075253e-02  -1.4664917983e+00  -1.6085801291e+00   8.9381069227e-01
  -4.5155441574e-02  -4.5700792052e-02  -1.4625017796e+00  -1.7535611380e+00   1.0329504771e+00
  -4.4039454487e-02  -4.4610091096e-02  -1.4506397405e+00  -1.8908579808e+00   1.1718181698e+00
  -4.2864125166e-02  -4.3468817879e-02  -1.4291425029e+00  -2.0205515638e+00   1.3121565075e+00
  -4.1608798389e-02  -4.2259432453e-02  -1.3963575792e+00  -2.1377845606e+00   1.4510153535e+00
  -4.0242040984e-02  -4.0958164326e-02  -1.3487119293e+00  -2.2412138878e+00   1.5904704452e+00
  -3.8709803069e-02  -3.9525917643e-02  -1.2808470947e+00  -2.3249161167e+00   1.7299596925e+00
  -3.7008767057e-02  -3.7893688496e-02  -1.1880121377e+00  -2.3771297034e+00   1.8629129041e+00
  -3.5349840763e-02  -3.6123845618e-02  -1.0810720552e+00  -2.3867198180e+00   1.9690293280e+00
  -3.3879450307e-02  -3.4575835908e-02  -9.7376831594e-01  -2.3608951005e+00   2.0423439808e+00
  -3.2539653733e-02  -3.3183064706e-02  -8.6628453347e-01  -2.3100381141e+00   2.0921537949e+00
  -3.1290697895e-02  -3.1896242761e-02  -7.5883098601e-01  -2.2402259427e+00   2.1237260920e+00
  -3.0107296639e-02  -3.0685153029e-02  -6.5170249381e-01  -2.1555811545e+00   2.1404357857e+00
  -2.8972022568e-02  -2.9529440248e-02  -5.4451574063e-01  -2.0584422064e+00   2.1445921668e+00
  -2.7872066793e-02  -2.8414604889e-02  -4.3701704122e-01  -1.9503614770e+00   2.1376261474e+00
  -2.6797282409e-02  -2.7329528698e-02  -3.2950482320e-01  -1.8329598666e+00   2.1205197592e+00
  -2.5739125836e-02  -2.6265036120e-02  -2.2210335798e-01  -1.7074419999e+00   2.0939960892e+00
  -2.4690051654e-02  -2.5213215552e-02  -1.1481840556e-01  -1.5746572945e+00   2.0585104808e+00
  -2.3643020294e-02  -2.4166887755e-02  -7.5893393632e-03  -1.4351765353e+00   2.0142552727e+00
  -2.2591057506e-02  -2.3119152832e-02   9.9660741735e-02  -1.2893782929e+00   1.9611720070e+00
  -2.1530456537e-02  -2.2062962179e-02   2.0660110787e-01  -1.1380854784e+00   1.8992070882e+00
  -2.0470618031e-02  -2.0997950896e-02   3.1146588985e-01  -9.8422402252e-01   1.8292098758e+00
  -1.9417398518e-02  -1.9943285166e-02   4.1299155068e-01  -8.3016469166e-01   1.7519860723e+00
  -1.8361977140e-02  -1.8891511871e-02   5.1141915144e-01  -6.7601129306e-01   1.6672341900e+00
  -1.7293906170e-02  -1.7832442408e-02   6.0699591487e-01  -5.2168158916e-01   1.5742739299e+00
  -1.6201720761e-02  -1.6755369932e-02   6.9975120923e-01  -3.6728223781e-01   1.4721957621e+00
  -1.5071820261e-02  -1.5648071590e-02   7.8942608647e-01  -2.1326739154e-01   1.3599396713e+00
  -1.3886888898e-02  -1.4495568931e-02   8.7614552045e-01  -5.9237804451e-02   1.2351841550e+00
  -1.2666202402e-02  -1.3278208865e-02   9.5682531736e-01   8.9495038068e-02   1.1000257675e+00
  -1.1467307042e-02  -1.2054195939e-02   1.0275606620e+00   2.2554416893e-01   9.5982318914e-01
  -1.0313162539e-02  -1.0880418145e-02   1.0858018159e+00   3.4316863411e-01   8.2118961316e-01
  -9.1942928891e-03  -9.7459069325e-03   1.1336102745e+00   4.4550948448e-01   6.8201749471e-01
  -8.1033861091e-03  -8.6426788457e-03   1.1715595144e+00   5.3306620239e-01   5.4260432168e-01
