# time = 1.3
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -1.1153107570e-01  -1.1234623943e-01  -7.4320367826e-01  -3.9150354959e-01  -1.1388720349e+00
  -1.0994725144e-01  -1.1071591197e-01  -7.3983259835e-01  -1.9627624365e-01  -1.2263391444e+00
  -1.0844209005e-01  -1.0917859092e-01  -7.3093845875e-01  -1.9617386717e-03  -1.3088781706e+00
  -1.0699069130e-01  -1.0770558918e-01  -7.1771302953e-01   1.9272252497e-01  -1.3879906540e+00
  -1.0557379342e-01  -1.0627579343e-01  -7.0099603021e-01   3.8804301609e-01  -1.4643890963e+00
  -1.0417484262e-01  -1.0487179340e-01  -6.8171406842e-01   5.8170070478e-01  -1.5376460586e+00
  -1.0277836491e-01  -1.0347789183e-01  -6.6007063699e-01   7.7733327444e-01  -1.6094305892e+00
  -1.0136848770e-01  -1.0207883800e-01  -6.3690919076e-01   9.7165808924e-01  -1.6787034684e+00
  -9.9927160114e-02  -1.0065813741e-01  -6.1253421326e-01   1.1661526506e+00  -1.7460859880e+00
  -9.8431492431e-02  -9.9196182820e-02  -5.8735009155e-01   1.3612484433e+00  -1.8116501358e+00
  -9.6849353975e-02  -9.7666802042e-02  -5.6204572901e-01   1.5557303553e+00  -1.8747426240e+00
  -9.5128935434e-02  -9.6031905908e-02  -5.3714659344e-01   1.7510082437e+00  -1.9352389101e+00
  -9.3169554815e-02  -9.4225964960e-02  -5.1385805383e-01   1.9468812194e+00  -1.9917028042e+00
  -9.0693116826e-02  -9.2113144671e-02  -4.9488005276e-01   2.1443606602e+00  -2.0404260431e+00
  -8.6064311804e-02  -8.9273088982e-02  -5.0118785769e-01   2.3240390952e+00  -2.0454238233e+00
  -8.1038906322e-02  -8.2855534627e-02  -5.6539236813e-01   2.2525349897e+00  -1.9266914514e+00
  -7.8108252031e-02  -7.9222278017e-02  -6.3366505788e-01   2.0559938154e+00  -1.7818464776e+00
  -7.6119770026e-02  -7.6994226045e-02  -6.9094506096e-01   1.8594170181e+00  -1.6508797851e+00
  -7.4493656872e-02  -7.5245314008e-02  -7.4291302579e-01   1.6639993386e+00  -1.5250112781e+00
  -7.3066926550e-02  -7.3741999736e-02  -7.9157345588e-01   1.4682941915e+00  -1.4008423416e+00
  -7.1768786630e-02  -7.2391853364e-02  -8.3720137991e-01   1.2741516245e+00  -1.2784591652e+00
  -7.0560251636e-02  -7.1145719897e-02  -8.8057095587e-01   1.0800297469e+00  -1.1562891714e+00
  -6.9417550346e-02  -6.9974783374e-02  -9.2231976973e-01   8.8384635730e-01  -1.0326390476e+00
  -6.8324055410e-02  -6.8860317318e-02  -9.6154343752e-01   6.9051844643e-01  -9.1033608596e-01
  -6.7267461975e-02  -6.7787793503e-02  -9.9919469953e-01   4.9584882417e-01  -7.8651818393e-01
  -6.6238617133e-02  -6.6747130448e-02  -1.0352012723e+00   3.0013980790e-01  -6.6117685431e-01
  -6.5229849759e-02  -6.5730103818e-02  -1.0691204308e+00   1.0581358614e-01  -5.3569726207e-01
  -6.4234582529e-02  -6.4729595701e-02  -1.1012077239e+00  -8.8634873740e-02  -4.0895790553e-01
  -6.3247023061e-02  -6.3739569357e-02  -1.1314268528e+00  -2.8338548016e-01  -2.8066912181e-01
  -6.2261713444e-02  -6.2754476766e-02  -1.1596906697e+00  -4.7852834950e-01  -1.5057989013e-01
  -6.1273271772e-02  -6.1768950123e-02  -1.1857382007e+00  -6.7304880070e-01  -1.9167686747e-02
  -6.0276158330e-02  -6.0777593420e-02  -1.2095026047e+00  -8.6749798598e-01   1.1416028849e-01
  -5.9264388663e-02  -5.9774723239e-02  -1.2307785359e+00  -1.0618094626e+00   2.4963048342e-01
  -5.8231038661e-02  -5.8754054088e-02  -1.2494415831e+00  -1.2576186349e+00   3.8876035868e-01
