# time = 1
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -3.7805683954e-02  -3.8553220854e-02  -7.8135448208e-01  -2.7123116828e+00   2.2010189331e+00
  -3.6354604293e-02  -3.7058147054e-02  -6.8443606662e-01  -2.6303422955e+00   2.2342339513e+00
  -3.4979688191e-02  -3.5651061533e-02  -5.8781080402e-01  -2.5309573284e+00   2.2518129912e+00
  -3.3660687901e-02  -3.4308314849e-02  -4.9113296547e-01  -2.4169024579e+00   2.2561855076e+00
  -3.2382721616e-02  -3.3013060953e-02  -3.9417374183e-01  -2.2900003945e+00   2.2488568703e+00
  -3.1134000315e-02  -3.1752382279e-02  -2.9720230501e-01  -2.1521543028e+00   2.2308602123e+00
  -2.9904597774e-02  -3.0515618351e-02  -2.0033074499e-01  -2.0047785811e+00   2.2029562470e+00
  -2.8685747466e-02  -2.9293577198e-02  -1.0356425898e-01  -1.8488705648e+00   2.1656240124e+00
  -2.7469270579e-02  -2.8077917734e-02  -6.8481659585e-03  -1.6851004347e+00   2.1190658563e+00
  -2.6247064189e-02  -2.6860623423e-02   8.9886894448e-02  -1.5139126850e+00   2.0632202798e+00
  -2.5014821667e-02  -2.5633504956e-02   1.8634261680e-01  -1.3362735284e+00   1.9980308999e+00
  -2.3783464998e-02  -2.4396138378e-02   2.8092626006e-01  -1.1556184199e+00   1.9243912759e+00
  -2.2559798503e-02  -2.3170791618e-02   3.7249816545e-01  -9.7473097326e-01   1.8431490371e+00
  -2.1333573805e-02  -2.1948805389e-02   4.6127575875e-01  -7.9373307134e-01   1.7539870089e+00
  -2.0092652379e-02  -2.0718342222e-02   5.4748202367e-01  -6.1252815401e-01   1.6561894941e+00
  -1.8823713972e-02  -1.9466962537e-02   6.3114344844e-01  -4.3124145064e-01   1.5487996376e+00
  -1.7510956879e-02  -1.8180465406e-02   7.1202647219e-01  -2.5040619804e-01   1.4307022687e+00
  -1.6134263046e-02  -1.6841448352e-02   7.9024381586e-01  -6.9553621414e-02   1.2994550895e+00
  -1.4716027676e-02  -1.5427077741e-02   8.6301366382e-01   1.0507984610e-01   1.1572637531e+00
  -1.3323109993e-02  -1.4004977611e-02   9.2681403298e-01   2.6482085946e-01   1.0097657804e+00
  -1.1982185388e-02  -1.2641242376e-02   9.7934516258e-01   4.0292872253e-01   8.6391847908e-01
  -1.0682244316e-02  -1.1323128401e-02   1.0224664353e+00   5.2309147432e-01   7.1750463731e-01
  -9.4147914636e-03  -1.0041360232e-02   1.0566951024e+00   6.2589557733e-01   5.7083722150e-01
  -8.1726570787e-03  -8.7882226952e-03   1.0825138480e+00   7.1195336844e-01   4.2417206122e-01
  -6.9495966886e-03  -7.5570914623e-03   1.1003786256e+00   7.8191699159e-01   2.7763893514e-01
  -5.7399918747e-03  -6.3421019150e-03   1.1106934587e+00   8.3640628189e-01   1.3126827797e-01
  -4.5386011756e-03  -5.1378818345e-03   1.1137929312e+00   8.7595400039e-01  -1.4983416902e-02
  -3.3403364641e-03  -3.9393205168e-03   1.1099313427e+00   9.0096648272e-01  -1.6120839218e-01
  -2.1400090595e-03  -2.7413524114e-03   1.0991599136e+00   9.1167129351e-01  -3.0850166535e-01
  -9.3212634877e-04  -1.5386657077e-03   1.0817187244e+00   9.0802592980e-01  -4.5495100416e-01
   2.8931424925e-04  -3.2558698988e-04   1.0576683177e+00   8.9022189349e-01  -6.0129085033e-01
